1.100000 	 3.201242e+13 
1.104000 	 3.197626e+13 
1.108000 	 3.194025e+13 
1.112000 	 3.190440e+13 
1.116000 	 3.186870e+13 
1.120000 	 3.183315e+13 
1.124000 	 3.179776e+13 
1.128000 	 3.176251e+13 
1.132000 	 3.172741e+13 
1.136000 	 3.169246e+13 
1.140000 	 3.165766e+13 
1.144000 	 3.162300e+13 
1.148000 	 3.158849e+13 
1.152000 	 3.155412e+13 
1.156000 	 3.151990e+13 
1.160000 	 3.148581e+13 
1.164000 	 3.145187e+13 
1.168000 	 3.141806e+13 
1.172000 	 3.138439e+13 
1.176000 	 3.135086e+13 
1.180000 	 3.131747e+13 
1.184000 	 3.128421e+13 
1.188000 	 3.125109e+13 
1.192000 	 3.121810e+13 
1.196000 	 3.118524e+13 
1.200000 	 3.115251e+13 
1.204000 	 3.111992e+13 
1.208000 	 3.108745e+13 
1.212000 	 3.105511e+13 
1.216000 	 3.102291e+13 
1.220000 	 3.099082e+13 
1.224000 	 3.095887e+13 
1.228000 	 3.092704e+13 
1.232000 	 3.089533e+13 
1.236000 	 3.086375e+13 
1.240000 	 3.083229e+13 
1.244000 	 3.080095e+13 
1.248000 	 3.076973e+13 
1.252000 	 3.073864e+13 
1.256000 	 3.070766e+13 
1.260000 	 3.067680e+13 
1.264000 	 3.064606e+13 
1.268000 	 3.061543e+13 
1.272000 	 3.058493e+13 
1.276000 	 3.055453e+13 
1.280000 	 3.052426e+13 
1.284000 	 3.049409e+13 
1.288000 	 3.046404e+13 
1.292000 	 3.043410e+13 
1.296000 	 3.040428e+13 
1.300000 	 3.037456e+13 
1.304000 	 3.034495e+13 
1.308000 	 3.031546e+13 
1.312000 	 3.028607e+13 
1.316000 	 3.025679e+13 
1.320000 	 3.022762e+13 
1.324000 	 3.019856e+13 
1.328000 	 3.016960e+13 
1.332000 	 3.014074e+13 
1.336000 	 3.011199e+13 
1.340000 	 3.008335e+13 
1.344000 	 3.005481e+13 
1.348000 	 3.002637e+13 
1.352000 	 2.999803e+13 
1.356000 	 2.996979e+13 
1.360000 	 2.994166e+13 
1.364000 	 2.991362e+13 
1.368000 	 2.988569e+13 
1.372000 	 2.985785e+13 
1.376000 	 2.983011e+13 
1.380000 	 2.980247e+13 
1.384000 	 2.977493e+13 
1.388000 	 2.974748e+13 
1.392000 	 2.972013e+13 
1.396000 	 2.969287e+13 
1.400000 	 2.966571e+13 
1.404000 	 2.963864e+13 
1.408000 	 2.961167e+13 
1.412000 	 2.958479e+13 
1.416000 	 2.955800e+13 
1.420000 	 2.953130e+13 
1.424000 	 2.950470e+13 
1.428000 	 2.947818e+13 
1.432000 	 2.945176e+13 
1.436000 	 2.942542e+13 
1.440000 	 2.939917e+13 
1.444000 	 2.937302e+13 
1.448000 	 2.934695e+13 
1.452000 	 2.932096e+13 
1.456000 	 2.929507e+13 
1.460000 	 2.926926e+13 
1.464000 	 2.924354e+13 
1.468000 	 2.921790e+13 
1.472000 	 2.919235e+13 
1.476000 	 2.916688e+13 
1.480000 	 2.914150e+13 
1.484000 	 2.911620e+13 
1.488000 	 2.909098e+13 
1.492000 	 2.906584e+13 
1.496000 	 2.904079e+13 
1.500000 	 2.901582e+13 
1.504000 	 2.899093e+13 
1.508000 	 2.896612e+13 
1.512000 	 2.894139e+13 
1.516000 	 2.891674e+13 
1.520000 	 2.889217e+13 
1.524000 	 2.886768e+13 
1.528000 	 2.884327e+13 
1.532000 	 2.881893e+13 
1.536000 	 2.879468e+13 
1.540000 	 2.877050e+13 
1.544000 	 2.874639e+13 
1.548000 	 2.872237e+13 
1.552000 	 2.869841e+13 
1.556000 	 2.867454e+13 
1.560000 	 2.865074e+13 
1.564000 	 2.862701e+13 
1.568000 	 2.860336e+13 
1.572000 	 2.857978e+13 
1.576000 	 2.855627e+13 
1.580000 	 2.853284e+13 
1.584000 	 2.850948e+13 
1.588000 	 2.848619e+13 
1.592000 	 2.846298e+13 
1.596000 	 2.843983e+13 
1.600000 	 2.841676e+13 
1.604000 	 2.839375e+13 
1.608000 	 2.837082e+13 
1.612000 	 2.834796e+13 
1.616000 	 2.832516e+13 
1.620000 	 2.830244e+13 
1.624000 	 2.827978e+13 
1.628000 	 2.825720e+13 
1.632000 	 2.823468e+13 
1.636000 	 2.821223e+13 
1.640000 	 2.818984e+13 
1.644000 	 2.816752e+13 
1.648000 	 2.814527e+13 
1.652000 	 2.812309e+13 
1.656000 	 2.810097e+13 
1.660000 	 2.807891e+13 
1.664000 	 2.805693e+13 
1.668000 	 2.803500e+13 
1.672000 	 2.801314e+13 
1.676000 	 2.799135e+13 
1.680000 	 2.796962e+13 
1.684000 	 2.794795e+13 
1.688000 	 2.792635e+13 
1.692000 	 2.790480e+13 
1.696000 	 2.788332e+13 
1.700000 	 2.786191e+13 
1.704000 	 2.784055e+13 
1.708000 	 2.781926e+13 
1.712000 	 2.779803e+13 
1.716000 	 2.777686e+13 
1.720000 	 2.775575e+13 
1.724000 	 2.773470e+13 
1.728000 	 2.771371e+13 
1.732000 	 2.769278e+13 
1.736000 	 2.767191e+13 
1.740000 	 2.765110e+13 
1.744000 	 2.763034e+13 
1.748000 	 2.760965e+13 
1.752000 	 2.758901e+13 
1.756000 	 2.756844e+13 
1.760000 	 2.754792e+13 
1.764000 	 2.752745e+13 
1.768000 	 2.750705e+13 
1.772000 	 2.748670e+13 
1.776000 	 2.746641e+13 
1.780000 	 2.744617e+13 
1.784000 	 2.742599e+13 
1.788000 	 2.740587e+13 
1.792000 	 2.738580e+13 
1.796000 	 2.736579e+13 
1.800000 	 2.734583e+13 
1.804000 	 2.732592e+13 
1.808000 	 2.730607e+13 
1.812000 	 2.728628e+13 
1.816000 	 2.726654e+13 
1.820000 	 2.724685e+13 
1.824000 	 2.722722e+13 
1.828000 	 2.720764e+13 
1.832000 	 2.718811e+13 
1.836000 	 2.716863e+13 
1.840000 	 2.714921e+13 
1.844000 	 2.712984e+13 
1.848000 	 2.711052e+13 
1.852000 	 2.709125e+13 
1.856000 	 2.707204e+13 
1.860000 	 2.705287e+13 
1.864000 	 2.703376e+13 
1.868000 	 2.701469e+13 
1.872000 	 2.699568e+13 
1.876000 	 2.697672e+13 
1.880000 	 2.695781e+13 
1.884000 	 2.693894e+13 
1.888000 	 2.692013e+13 
1.892000 	 2.690137e+13 
1.896000 	 2.688265e+13 
1.900000 	 2.686399e+13 
1.904000 	 2.684537e+13 
1.908000 	 2.682680e+13 
1.912000 	 2.680828e+13 
1.916000 	 2.678981e+13 
1.920000 	 2.677138e+13 
1.924000 	 2.675300e+13 
1.928000 	 2.673467e+13 
1.932000 	 2.671639e+13 
1.936000 	 2.669815e+13 
1.940000 	 2.667996e+13 
1.944000 	 2.666182e+13 
1.948000 	 2.664372e+13 
1.952000 	 2.662567e+13 
1.956000 	 2.660767e+13 
1.960000 	 2.658971e+13 
1.964000 	 2.657179e+13 
1.968000 	 2.655392e+13 
1.972000 	 2.653610e+13 
1.976000 	 2.651832e+13 
1.980000 	 2.650059e+13 
1.984000 	 2.648290e+13 
1.988000 	 2.646525e+13 
1.992000 	 2.644765e+13 
1.996000 	 2.643009e+13 
2.000000 	 2.641258e+13 
2.004000 	 2.639510e+13 
2.008000 	 2.637768e+13 
2.012000 	 2.636029e+13 
2.016000 	 2.634295e+13 
2.020000 	 2.632565e+13 
2.024000 	 2.630840e+13 
2.028000 	 2.629118e+13 
2.032000 	 2.627401e+13 
2.036000 	 2.625688e+13 
2.040000 	 2.623979e+13 
2.044000 	 2.622275e+13 
2.048000 	 2.620574e+13 
2.052000 	 2.618878e+13 
2.056000 	 2.617185e+13 
2.060000 	 2.615497e+13 
2.064000 	 2.613813e+13 
2.068000 	 2.612133e+13 
2.072000 	 2.610457e+13 
2.076000 	 2.608785e+13 
2.080000 	 2.607117e+13 
2.084000 	 2.605453e+13 
2.088000 	 2.603793e+13 
2.092000 	 2.602137e+13 
2.096000 	 2.600485e+13 
2.100000 	 2.598837e+13 
2.104000 	 2.597193e+13 
2.108000 	 2.595552e+13 
2.112000 	 2.593916e+13 
2.116000 	 2.592283e+13 
2.120000 	 2.590654e+13 
2.124000 	 2.589029e+13 
2.128000 	 2.587408e+13 
2.132000 	 2.585791e+13 
2.136000 	 2.584177e+13 
2.140000 	 2.582567e+13 
2.144000 	 2.580961e+13 
2.148000 	 2.579359e+13 
2.152000 	 2.577760e+13 
2.156000 	 2.576165e+13 
2.160000 	 2.574574e+13 
2.164000 	 2.572986e+13 
2.168000 	 2.571402e+13 
2.172000 	 2.569822e+13 
2.176000 	 2.568245e+13 
2.180000 	 2.566672e+13 
2.184000 	 2.565103e+13 
2.188000 	 2.563537e+13 
2.192000 	 2.561975e+13 
2.196000 	 2.560416e+13 
2.200000 	 2.558861e+13 
2.204000 	 2.557309e+13 
2.208000 	 2.555761e+13 
2.212000 	 2.554216e+13 
2.216000 	 2.552675e+13 
2.220000 	 2.551138e+13 
2.224000 	 2.549603e+13 
2.228000 	 2.548073e+13 
2.232000 	 2.546545e+13 
2.236000 	 2.545021e+13 
2.240000 	 2.543501e+13 
2.244000 	 2.541984e+13 
2.248000 	 2.540470e+13 
2.252000 	 2.538959e+13 
2.256000 	 2.537452e+13 
2.260000 	 2.535949e+13 
2.264000 	 2.534448e+13 
2.268000 	 2.532951e+13 
2.272000 	 2.531457e+13 
2.276000 	 2.529967e+13 
2.280000 	 2.528480e+13 
2.284000 	 2.526996e+13 
2.288000 	 2.525515e+13 
2.292000 	 2.524037e+13 
2.296000 	 2.522563e+13 
2.300000 	 2.521092e+13 
2.304000 	 2.519624e+13 
2.308000 	 2.518160e+13 
2.312000 	 2.516698e+13 
2.316000 	 2.515240e+13 
2.320000 	 2.513785e+13 
2.324000 	 2.512333e+13 
2.328000 	 2.510884e+13 
2.332000 	 2.509438e+13 
2.336000 	 2.507995e+13 
2.340000 	 2.506556e+13 
2.344000 	 2.505119e+13 
2.348000 	 2.503686e+13 
2.352000 	 2.502255e+13 
2.356000 	 2.500828e+13 
2.360000 	 2.499404e+13 
2.364000 	 2.497982e+13 
2.368000 	 2.496564e+13 
2.372000 	 2.495149e+13 
2.376000 	 2.493737e+13 
2.380000 	 2.492327e+13 
2.384000 	 2.490921e+13 
2.388000 	 2.489518e+13 
2.392000 	 2.488117e+13 
2.396000 	 2.486720e+13 
2.400000 	 2.485325e+13 
2.404000 	 2.483933e+13 
2.408000 	 2.482545e+13 
2.412000 	 2.481159e+13 
2.416000 	 2.479776e+13 
2.420000 	 2.478396e+13 
2.424000 	 2.477018e+13 
2.428000 	 2.475644e+13 
2.432000 	 2.474272e+13 
2.436000 	 2.472904e+13 
2.440000 	 2.471538e+13 
2.444000 	 2.470175e+13 
2.448000 	 2.468814e+13 
2.452000 	 2.467457e+13 
2.456000 	 2.466102e+13 
2.460000 	 2.464750e+13 
2.464000 	 2.463401e+13 
2.468000 	 2.462054e+13 
2.472000 	 2.460711e+13 
2.476000 	 2.459370e+13 
2.480000 	 2.458031e+13 
2.484000 	 2.456696e+13 
2.488000 	 2.455363e+13 
2.492000 	 2.454033e+13 
2.496000 	 2.452705e+13 
2.500000 	 2.451380e+13 
2.504000 	 2.450058e+13 
2.508000 	 2.448739e+13 
2.512000 	 2.447422e+13 
2.516000 	 2.446107e+13 
2.520000 	 2.444796e+13 
2.524000 	 2.443487e+13 
2.528000 	 2.442180e+13 
2.532000 	 2.440877e+13 
2.536000 	 2.439575e+13 
2.540000 	 2.438277e+13 
2.544000 	 2.436981e+13 
2.548000 	 2.435687e+13 
2.552000 	 2.434396e+13 
2.556000 	 2.433108e+13 
2.560000 	 2.431822e+13 
2.564000 	 2.430539e+13 
2.568000 	 2.429258e+13 
2.572000 	 2.427980e+13 
2.576000 	 2.426704e+13 
2.580000 	 2.425430e+13 
2.584000 	 2.424160e+13 
2.588000 	 2.422891e+13 
2.592000 	 2.421625e+13 
2.596000 	 2.420362e+13 
2.600000 	 2.419101e+13 
2.604000 	 2.417842e+13 
2.608000 	 2.416586e+13 
2.612000 	 2.415333e+13 
2.616000 	 2.414081e+13 
2.620000 	 2.412832e+13 
2.624000 	 2.411586e+13 
2.628000 	 2.410342e+13 
2.632000 	 2.409100e+13 
